student_id,attendance
1,95
2,92
3,85
4,90
5,94
6,88
7,91
8,87
9,93
10,96
11,89
12,82
13,97
14,86
15,83
16,98
17,80
18,84
19,99
20,92
21,95
22,88
23,83
24,90
25,94
26,92
27,85
28,89
29,91
30,84
31,90
32,93
33,94
34,97
35,98
36,96
37,85
38,91
39,90
40,93
41,88
42,89
43,85
44,92
45,90
46,91
47,94
48,97
49,85
50,90
51,92
52,88
53,86
54,89
55,90
56,91
57,94
58,95
59,96
60,92
61,90
62,91
63,94
64,95
65,96
66,97
67,98
68,99
69,95
70,94
71,90
72,88
73,86
74,85
75,80
76,82
77,85
78,88
79,90
80,92
81,91
82,93
83,94
84,95
85,98
86,99
87,97
88,96
89,95
90,94
91,92
92,91
93,90
94,89
95,88
96,85
97,80
98,82
99,85
100,90
101,93
102,92
103,95
104,94
105,92
106,91
107,90
108,89
109,88
110,87
111,86
112,85
113,84
114,83
115,82
116,80
117,81
118,85
119,86
120,87
121,88
122,90
123,91
124,92
125,93
126,94
127,95
128,96
129,97
130,98
131,99
132,100
133,99
134,98
135,97
136,96
137,95
138,94
139,93
140,92
141,91
142,90
143,89
144,88
145,87
146,86
147,85
148,84
149,83
150,82
151,81
152,80
153,81
154,82
155,83
156,84
157,85
158,86
159,87
160,88
161,89
162,90
163,91
164,92
165,93
166,94
167,95
168,96
169,97
170,98
171,99
172,100
173,99
174,98
175,97
176,96
177,95
178,94
179,93
180,92
181,91
182,90
183,89
184,88
185,87
186,86
187,85
188,84
189,83
190,82
191,81
192,80
193,81
194,82
195,83
196,84
197,85
198,86
199,87
200,88
