student_id,grade,performance
1,78,1
2,85,0
3,90,1
4,92,0
5,77,0
6,89,1
7,68,1
8,72,0
9,83,1
10,95,0
11,61,0
12,70,1
13,87,0
14,74,1
15,81,1
16,98,0
17,93,0
18,62,1
19,99,0
20,96,1
21,73,0
22,97,1
23,66,0
24,69,1
25,71,0
26,64,1
27,94,1
28,84,0
29,80,0
30,65,0
31,75,1
32,88,0
33,79,0
34,86,1
35,76,1
36,91,0
37,67,0
38,82,0
39,100,1
40,63,0
41,59,0
42,60,1
43,58,1
44,57,1
45,56,1
46,55,1
47,54,1
48,53,0
49,52,0
50,51,1
51,50,0
52,49,1
53,48,0
54,47,1
55,46,1
56,45,0
57,44,0
58,43,0
59,42,0
60,41,1
61,40,1
62,39,0
63,38,0
64,37,0
65,36,0
66,35,0
67,34,0
68,33,0
69,32,0
70,31,0
71,30,1
72,29,1
73,28,1
74,27,1
75,26,1
76,25,0
77,24,0
78,23,0
79,22,1
80,21,0
81,20,1
82,19,1
83,18,0
84,17,0
85,16,1
86,15,1
87,14,1
88,13,0
89,12,1
90,11,1
91,10,0
92,9,0
93,8,0
94,7,0
95,6,1
96,5,0
97,4,1
98,3,1
99,2,0
100,1,1
101,86,1
102,70,0
103,85,0
104,88,1
105,67,0
106,68,1
107,83,1
108,81,0
109,78,1
110,75,0
111,92,1
112,97,0
113,61,1
114,74,0
115,71,0
116,90,0
117,64,0
118,94,1
119,66,1
120,93,1
121,89,1
122,62,0
123,87,1
124,99,1
125,76,1
126,91,1
127,77,1
128,73,1
129,60,0
130,65,0
131,95,1
132,84,0
133,96,0
134,69,1
135,72,1
136,82,1
137,63,1
138,59,1
139,80,0
140,58,0
141,79,0
142,57,0
143,56,1
144,55,0
145,54,1
146,53,1
147,52,1
148,51,1
149,50,1
150,49,0
151,48,0
152,47,1
153,46,1
154,45,1
155,44,0
156,43,0
157,42,0
158,41,1
159,40,1
160,39,0
161,38,1
162,37,1
163,36,0
164,35,1
165,34,0
166,33,1
167,32,1
168,31,0
169,30,0
170,29,0
171,28,0
172,27,1
173,26,1
174,25,0
175,24,1
176,23,1
177,22,0
178,21,1
179,20,1
180,19,0
181,18,0
182,17,1
183,16,1
184,15,0
185,14,1
186,13,1
187,12,0
188,11,1
189,10,0
190,9,1
191,8,1
192,7,0
193,6,1
194,5,0
195,4,0
196,3,1
197,2,1
198,1,0
199,90,0
200,76,1
